global_epoch,simulated_time_s,test_accuracy,test_loss,staleness,alpha_used,client_id,compute_time_s,upload_time_s,total_time_s,compute_energy_j,tx_energy_j,total_energy_j,channel_gain,achievable_rate_bps,train_loss
0,11.7146,0.127400,2.293531,0,0.100000,65,7.5000,2.1073,11.7146,3.840000e-01,2.107323e-02,4.050732e-01,1.623728e-11,8838147.10,1.118615
1,13.3008,,,1,0.100000,6,7.5000,2.9004,13.3008,3.840000e-01,2.900413e-02,4.130041e-01,6.575244e-12,6421442.41,1.098608
2,15.5911,,,2,0.100000,31,7.5000,4.0455,15.5911,3.840000e-01,4.045550e-02,4.244555e-01,3.129949e-12,4603782.57,0.971358
3,17.4352,,,3,0.100000,34,15.0000,1.2176,17.4352,9.600000e-02,1.217593e-02,1.081759e-01,1.589289e-10,15296436.62,1.078475
4,18.2430,,,4,0.100000,45,8.5714,4.8358,18.2430,2.940000e-01,4.835809e-02,3.423581e-01,2.228815e-12,3851440.78,1.123066
5,22.4957,,,5,0.100000,15,15.0000,3.7478,22.4957,9.600000e-02,3.747825e-02,1.334783e-01,3.660501e-12,4969503.88,0.344608
6,26.7786,,,6,0.100000,28,20.0000,3.3893,26.7786,5.400000e-02,3.389286e-02,8.789286e-02,4.551168e-12,5495208.31,1.035705
7,26.9017,,,7,0.100000,79,20.0000,3.4508,26.9017,5.400000e-02,3.450832e-02,8.850832e-02,4.372583e-12,5397199.76,0.973165
8,31.9880,,,5,0.100000,26,12.0000,2.1985,16.3969,1.500000e-01,2.198470e-02,1.719847e-01,1.420586e-11,8471723.12,0.888088
